Gene stable ID,Transcript stable ID,Gene start (bp),Gene end (bp)
ENSMUSG00000042626,ENSMUST00000191485,89325750,89337334
ENSMUSG00000087260,ENSMUST00000199317,107186174,107191398
ENSMUSG00000087260,ENSMUST00000145735,107186174,107191398
ENSMUSG00000027777,ENSMUST00000029346,67972135,68533814
ENSMUSG00000027777,ENSMUST00000169909,67972135,68533814
ENSMUSG00000027777,ENSMUST00000182532,67972135,68533814
ENSMUSG00000027777,ENSMUST00000192555,67972135,68533814
ENSMUSG00000027777,ENSMUST00000182719,67972135,68533814
ENSMUSG00000027777,ENSMUST00000170788,67972135,68533814
ENSMUSG00000027777,ENSMUST00000182997,67972135,68533814
ENSMUSG00000027777,ENSMUST00000182360,67972135,68533814
ENSMUSG00000047824,ENSMUST00000136573,89337521,89342435
ENSMUSG00000047824,ENSMUST00000060061,89337521,89342435
ENSMUSG00000047824,ENSMUST00000146037,89337521,89342435
ENSMUSG00000047824,ENSMUST00000133680,89337521,89342435
ENSMUSG00000047824,ENSMUST00000107413,89337521,89342435
ENSMUSG00000047824,ENSMUST00000125830,89337521,89342435
ENSMUSG00000036853,ENSMUST00000140214,145823205,145847561
ENSMUSG00000036853,ENSMUST00000039450,145823205,145847561
ENSMUSG00000036853,ENSMUST00000146689,145823205,145847561
ENSMUSG00000027896,ENSMUST00000029502,107198546,107219431
ENSMUSG00000027896,ENSMUST00000153322,107198546,107219431
ENSMUSG00000027896,ENSMUST00000106723,107198546,107219431
ENSMUSG00000048109,ENSMUST00000061772,107232737,107240989
ENSMUSG00000048109,ENSMUST00000197769,107232737,107240989
ENSMUSG00000105532,ENSMUST00000199575,107250271,107251015
ENSMUSG00000042613,ENSMUST00000038942,89344013,89358259
ENSMUSG00000042613,ENSMUST00000141340,89344013,89358259
ENSMUSG00000042613,ENSMUST00000130858,89344013,89358259
ENSMUSG00000042613,ENSMUST00000146630,89344013,89358259
ENSMUSG00000042613,ENSMUST00000145753,89344013,89358259
ENSMUSG00002075593,ENSMUST00020182005,107323179,107323511
ENSMUSG00000027895,ENSMUST00000009617,107345619,107366868
ENSMUSG00000027895,ENSMUST00000238670,107345619,107366868
ENSMUSG00000027952,ENSMUST00000198440,89361848,89376320
ENSMUSG00000027952,ENSMUST00000029564,89361848,89376320
ENSMUSG00000027952,ENSMUST00000107410,89361848,89376320
ENSMUSG00000027952,ENSMUST00000184515,89361848,89376320
ENSMUSG00000000794,ENSMUST00000000811,89427471,89582439
ENSMUSG00000000794,ENSMUST00000124584,89427471,89582439
ENSMUSG00000027894,ENSMUST00000169449,107374859,107425334
ENSMUSG00000027894,ENSMUST00000029499,107374859,107425334
ENSMUSG00000027894,ENSMUST00000168211,107374859,107425334
ENSMUSG00000027894,ENSMUST00000171029,107374859,107425334
ENSMUSG00000027894,ENSMUST00000170429,107374859,107425334
ENSMUSG00000027894,ENSMUST00000167975,107374859,107425334
ENSMUSG00000027894,ENSMUST00000167898,107374859,107425334
ENSMUSG00000027894,ENSMUST00000169413,107374859,107425334
ENSMUSG00000027894,ENSMUST00000166892,107374859,107425334
ENSMUSG00000027894,ENSMUST00000166736,107374859,107425334
ENSMUSG00000055891,ENSMUST00000052853,107461003,107462389
ENSMUSG00000011008,ENSMUST00000011152,145855588,145901268
ENSMUSG00000011008,ENSMUST00000169533,145855588,145901268
ENSMUSG00000011008,ENSMUST00000098524,145855588,145901268
ENSMUSG00000011008,ENSMUST00000170972,145855588,145901268
ENSMUSG00000011008,ENSMUST00000169984,145855588,145901268
ENSMUSG00000014603,ENSMUST00000014747,107502347,107513092
ENSMUSG00000014603,ENSMUST00000233202,107502347,107513092
ENSMUSG00000036832,ENSMUST00000039164,145926718,145991941
ENSMUSG00000105209,ENSMUST00000197740,146030175,146031492
ENSMUSG00000105602,ENSMUST00000197639,146072908,146084699
ENSMUSG00000088218,ENSMUST00000157593,146093497,146093599
ENSMUSG00002075872,ENSMUST00020182892,146104889,146104972
ENSMUSG00000014601,ENSMUST00000200049,107519848,107539010
ENSMUSG00000014601,ENSMUST00000064759,107519848,107539010
ENSMUSG00000014601,ENSMUST00000196416,107519848,107539010
ENSMUSG00000014601,ENSMUST00000197192,107519848,107539010
ENSMUSG00000014601,ENSMUST00000198424,107519848,107539010
ENSMUSG00000078604,ENSMUST00000106703,107538638,107540406
ENSMUSG00000027893,ENSMUST00000138091,107570434,107603876
ENSMUSG00000027893,ENSMUST00000029490,107570434,107603876
ENSMUSG00000027893,ENSMUST00000153530,107570434,107603876
ENSMUSG00000027893,ENSMUST00000144864,107570434,107603876
ENSMUSG00000027893,ENSMUST00000137583,107570434,107603876
ENSMUSG00000027893,ENSMUST00000151935,107570434,107603876
ENSMUSG00000027893,ENSMUST00000153623,107570434,107603876
ENSMUSG00000027893,ENSMUST00000138116,107570434,107603876
ENSMUSG00000036825,ENSMUST00000106151,146110397,146145899
ENSMUSG00000036825,ENSMUST00000106153,146110397,146145899
ENSMUSG00000036825,ENSMUST00000039021,146110397,146145899
ENSMUSG00000036825,ENSMUST00000106149,146110397,146145899
ENSMUSG00000036825,ENSMUST00000149262,146110397,146145899
ENSMUSG00000036825,ENSMUST00000129978,146110397,146145899
ENSMUSG00000036825,ENSMUST00000141103,146110397,146145899
ENSMUSG00000028189,ENSMUST00000197166,146155550,146171604
ENSMUSG00000028189,ENSMUST00000061937,146155550,146171604
ENSMUSG00000028189,ENSMUST00000196609,146155550,146171604
ENSMUSG00000028189,ENSMUST00000029840,146155550,146171604
ENSMUSG00000028188,ENSMUST00000200488,146162951,146205508
ENSMUSG00000028188,ENSMUST00000197980,146162951,146205508
ENSMUSG00000028188,ENSMUST00000029839,146162951,146205508
ENSMUSG00000028188,ENSMUST00000195949,146162951,146205508
ENSMUSG00000028188,ENSMUST00000123421,146162951,146205508
ENSMUSG00000028188,ENSMUST00000197684,146162951,146205508
ENSMUSG00000028188,ENSMUST00000093951,146162951,146205508
ENSMUSG00000014599,ENSMUST00000118593,107648364,107667785
ENSMUSG00000014599,ENSMUST00000014743,107648364,107667785
ENSMUSG00000014599,ENSMUST00000120654,107648364,107667785
ENSMUSG00000014599,ENSMUST00000120243,107648364,107667785
ENSMUSG00000014599,ENSMUST00000155557,107648364,107667785
ENSMUSG00000014599,ENSMUST00000156820,107648364,107667785
ENSMUSG00000014599,ENSMUST00000153114,107648364,107667785
ENSMUSG00000068523,ENSMUST00000090031,146205562,146211327
ENSMUSG00000068523,ENSMUST00000118280,146205562,146211327
ENSMUSG00000068523,ENSMUST00000119130,146205562,146211327
ENSMUSG00000106531,ENSMUST00000200491,107689172,107689787
ENSMUSG00000106426,ENSMUST00000198171,107727537,107740855
ENSMUSG00000105944,ENSMUST00000196916,107775338,107775959
ENSMUSG00000106359,ENSMUST00000196102,107782111,107782796
ENSMUSG00000027951,ENSMUST00000197253,89622329,89660753
ENSMUSG00000027951,ENSMUST00000098924,89622329,89660753
ENSMUSG00000027951,ENSMUST00000123691,89622329,89660753
ENSMUSG00000027951,ENSMUST00000029563,89622329,89660753
ENSMUSG00000027951,ENSMUST00000121094,89622329,89660753
ENSMUSG00000027951,ENSMUST00000118341,89622329,89660753
ENSMUSG00000027951,ENSMUST00000107405,89622329,89660753
ENSMUSG00000027951,ENSMUST00000150637,89622329,89660753
ENSMUSG00000027951,ENSMUST00000131030,89622329,89660753
ENSMUSG00000028187,ENSMUST00000029838,146211711,146227184
ENSMUSG00000028187,ENSMUST00000199174,146211711,146227184
ENSMUSG00000028187,ENSMUST00000200583,146211711,146227184
ENSMUSG00000028187,ENSMUST00000196909,146211711,146227184
ENSMUSG00000028187,ENSMUST00000199079,146211711,146227184
ENSMUSG00000105407,ENSMUST00000197340,146268633,146269024
ENSMUSG00000040600,ENSMUST00000037375,107784545,107800216
ENSMUSG00000040600,ENSMUST00000200198,107784545,107800216
ENSMUSG00000040600,ENSMUST00000199990,107784545,107800216
ENSMUSG00000105456,ENSMUST00000198085,107793282,107795164
ENSMUSG00000027950,ENSMUST00000200558,89653502,89671939
ENSMUSG00000027950,ENSMUST00000199372,89653502,89671939
ENSMUSG00000027950,ENSMUST00000029562,89653502,89671939
ENSMUSG00000042579,ENSMUST00000038450,89674818,89680547
ENSMUSG00000042579,ENSMUST00000195940,89674818,89680547
ENSMUSG00000028186,ENSMUST00000199489,146276181,146338060
ENSMUSG00000028186,ENSMUST00000029837,146276181,146338060
ENSMUSG00000028186,ENSMUST00000147409,146276181,146338060
ENSMUSG00000028186,ENSMUST00000121133,146276181,146338060
ENSMUSG00000028186,ENSMUST00000138921,146276181,146338060
ENSMUSG00000028186,ENSMUST00000197320,146276181,146338060
ENSMUSG00000086968,ENSMUST00000131345,107796166,107803529
ENSMUSG00000086968,ENSMUST00000144591,107796166,107803529
ENSMUSG00000086968,ENSMUST00000152663,107796166,107803529
ENSMUSG00000086968,ENSMUST00000146337,107796166,107803529
ENSMUSG00000086968,ENSMUST00000133570,107796166,107803529
ENSMUSG00000086968,ENSMUST00000137800,107796166,107803529
ENSMUSG00000086968,ENSMUST00000137970,107796166,107803529
ENSMUSG00000086968,ENSMUST00000145191,107796166,107803529
ENSMUSG00000086968,ENSMUST00000163675,107796166,107803529
ENSMUSG00000086968,ENSMUST00000138472,107796166,107803529
ENSMUSG00000086968,ENSMUST00000135512,107796166,107803529
ENSMUSG00000086968,ENSMUST00000154329,107796166,107803529
ENSMUSG00000028185,ENSMUST00000029836,146286740,146321351
ENSMUSG00000028185,ENSMUST00000200633,146286740,146321351
ENSMUSG00000085810,ENSMUST00000141199,146347687,146357470
ENSMUSG00000085810,ENSMUST00000154128,146347687,146357470
ENSMUSG00000090202,ENSMUST00000049703,146350948,146357072
ENSMUSG00000090202,ENSMUST00000126930,146350948,146357072
ENSMUSG00000090202,ENSMUST00000149825,146350948,146357072
ENSMUSG00000042572,ENSMUST00000038356,89680923,89691307
ENSMUSG00000042572,ENSMUST00000199427,89680923,89691307
ENSMUSG00000042572,ENSMUST00000196726,89680923,89691307
ENSMUSG00000118654,ENSMUST00000239422,89693531,89693617
ENSMUSG00000106564,ENSMUST00000199694,89728305,89728830
ENSMUSG00000048652,ENSMUST00000125965,146350950,146391347
ENSMUSG00000048652,ENSMUST00000124931,146350950,146391347
ENSMUSG00000048652,ENSMUST00000147113,146350950,146391347
ENSMUSG00000048652,ENSMUST00000197989,146350950,146391347
ENSMUSG00000048652,ENSMUST00000144837,146350950,146391347
ENSMUSG00000105529,ENSMUST00000198038,146401974,146402589
ENSMUSG00000046280,ENSMUST00000050401,89738677,89766141
ENSMUSG00000046280,ENSMUST00000197454,89738677,89766141
ENSMUSG00000027947,ENSMUST00000197679,89771366,89820503
ENSMUSG00000027947,ENSMUST00000029559,89771366,89820503
ENSMUSG00000105941,ENSMUST00000198429,89820223,89821360
ENSMUSG00000004032,ENSMUST00000004134,107803137,107806002
ENSMUSG00000004032,ENSMUST00000167523,107803137,107806002
ENSMUSG00000004032,ENSMUST00000170058,107803137,107806002
ENSMUSG00000004032,ENSMUST00000172247,107803137,107806002
ENSMUSG00000004032,ENSMUST00000167387,107803137,107806002
ENSMUSG00000004032,ENSMUST00000169365,107803137,107806002
ENSMUSG00000105872,ENSMUST00000200276,107814098,107818565
ENSMUSG00000082720,ENSMUST00000119364,107826978,107827125
ENSMUSG00000004035,ENSMUST00000004137,107833650,107839133
ENSMUSG00000004035,ENSMUST00000106687,107833650,107839133
ENSMUSG00000004035,ENSMUST00000106688,107833650,107839133
ENSMUSG00000004035,ENSMUST00000133947,107833650,107839133
ENSMUSG00000004035,ENSMUST00000124215,107833650,107839133
ENSMUSG00000068762,ENSMUST00000106685,107846163,107851065
ENSMUSG00000068762,ENSMUST00000106684,107846163,107851065
ENSMUSG00000068762,ENSMUST00000106683,107846163,107851065
ENSMUSG00000068762,ENSMUST00000155926,107846163,107851065
ENSMUSG00000068762,ENSMUST00000106681,107846163,107851065
ENSMUSG00000068762,ENSMUST00000106680,107846163,107851065
ENSMUSG00000089664,ENSMUST00000121684,107858111,107860437
ENSMUSG00000004038,ENSMUST00000004136,107871012,107876599
ENSMUSG00000049231,ENSMUST00000138778,107886948,107887184
ENSMUSG00000060671,ENSMUST00000069805,89846788,89870815
ENSMUSG00000060671,ENSMUST00000163354,89846788,89870815
ENSMUSG00000060671,ENSMUST00000166347,89846788,89870815
ENSMUSG00000060671,ENSMUST00000168276,89846788,89870815
ENSMUSG00000060671,ENSMUST00000166502,89846788,89870815
ENSMUSG00000060671,ENSMUST00000163152,89846788,89870815
ENSMUSG00000060671,ENSMUST00000171941,89846788,89870815
ENSMUSG00000060671,ENSMUST00000167442,89846788,89870815
ENSMUSG00000060671,ENSMUST00000170324,89846788,89870815
ENSMUSG00000060671,ENSMUST00000170739,89846788,89870815
ENSMUSG00000060671,ENSMUST00000167257,89846788,89870815
ENSMUSG00000060671,ENSMUST00000171818,89846788,89870815
ENSMUSG00000060671,ENSMUST00000166705,89846788,89870815
ENSMUSG00000060671,ENSMUST00000170696,89846788,89870815
ENSMUSG00000060671,ENSMUST00000168880,89846788,89870815
ENSMUSG00000060671,ENSMUST00000171422,89846788,89870815
ENSMUSG00000060671,ENSMUST00000107396,89846788,89870815
ENSMUSG00000105082,ENSMUST00000199555,89872016,89875965
ENSMUSG00000065045,ENSMUST00000083111,89875306,89875470
ENSMUSG00000040562,ENSMUST00000012348,107889018,107893769
ENSMUSG00000040562,ENSMUST00000066530,107889018,107893769
ENSMUSG00000040562,ENSMUST00000140420,107889018,107893769
ENSMUSG00000040562,ENSMUST00000150808,107889018,107893769
ENSMUSG00000106614,ENSMUST00000200028,107906759,107907161
ENSMUSG00000005034,ENSMUST00000102515,146435329,146518745
ENSMUSG00000005034,ENSMUST00000106137,146435329,146518745
ENSMUSG00000005034,ENSMUST00000106138,146435329,146518745
ENSMUSG00000005034,ENSMUST00000005164,146435329,146518745
ENSMUSG00000005034,ENSMUST00000144369,146435329,146518745
ENSMUSG00000005034,ENSMUST00000199722,146435329,146518745
ENSMUSG00000005034,ENSMUST00000197616,146435329,146518745
ENSMUSG00000005034,ENSMUST00000196344,146435329,146518745
ENSMUSG00000104946,ENSMUST00000198392,146508918,146509596
ENSMUSG00000070343,ENSMUST00000084614,146544566,146545102
ENSMUSG00000058135,ENSMUST00000004140,107919571,107925289
ENSMUSG00000058135,ENSMUST00000198532,107919571,107925289
ENSMUSG00000058135,ENSMUST00000153314,107919571,107925289
ENSMUSG00000058135,ENSMUST00000126593,107919571,107925289
ENSMUSG00000087357,ENSMUST00000138374,107925610,107932565
ENSMUSG00000083627,ENSMUST00000120197,107927201,107927644
ENSMUSG00000081688,ENSMUST00000121961,107936916,107938677
ENSMUSG00000064569,ENSMUST00000082635,107941342,107941472
ENSMUSG00000027944,ENSMUST00000079724,89902753,89906087
ENSMUSG00000027944,ENSMUST00000197767,89902753,89906087
ENSMUSG00000027944,ENSMUST00000197481,89902753,89906087
ENSMUSG00000027944,ENSMUST00000197432,89902753,89906087
ENSMUSG00000027944,ENSMUST00000197786,89902753,89906087
ENSMUSG00000027944,ENSMUST00000199014,89902753,89906087
ENSMUSG00000027944,ENSMUST00000197725,89902753,89906087
ENSMUSG00000027944,ENSMUST00000198782,89902753,89906087
ENSMUSG00000027944,ENSMUST00000198889,89902753,89906087
ENSMUSG00000027944,ENSMUST00000199163,89902753,89906087
ENSMUSG00000027944,ENSMUST00000199469,89902753,89906087
ENSMUSG00000027944,ENSMUST00000199740,89902753,89906087
ENSMUSG00000105552,ENSMUST00000200257,89906067,89928752
ENSMUSG00000105552,ENSMUST00000200320,89906067,89928752
ENSMUSG00000027890,ENSMUST00000029489,107947724,107952210
ENSMUSG00000027890,ENSMUST00000106670,107947724,107952210
ENSMUSG00000027890,ENSMUST00000178808,107947724,107952210
ENSMUSG00000036745,ENSMUST00000038090,146558122,146689764
ENSMUSG00000036745,ENSMUST00000037942,146558122,146689764
ENSMUSG00000036745,ENSMUST00000106134,146558122,146689764
ENSMUSG00000036745,ENSMUST00000124743,146558122,146689764
ENSMUSG00000036745,ENSMUST00000197547,146558122,146689764
ENSMUSG00000036745,ENSMUST00000170055,146558122,146689764
ENSMUSG00000103334,ENSMUST00000193142,146801939,146834504
ENSMUSG00000103099,ENSMUST00000193340,146898223,146898673
ENSMUSG00000106023,ENSMUST00000196485,147095348,147106631
ENSMUSG00000103302,ENSMUST00000191620,147110155,147114712
ENSMUSG00000102569,ENSMUST00000195873,147134525,147138925
ENSMUSG00000027692,ENSMUST00000160934,28317363,28730007
ENSMUSG00000027692,ENSMUST00000159236,28317363,28730007
ENSMUSG00000027692,ENSMUST00000161214,28317363,28730007
ENSMUSG00000027692,ENSMUST00000161234,28317363,28730007
ENSMUSG00000027692,ENSMUST00000162037,28317363,28730007
ENSMUSG00000027692,ENSMUST00000160307,28317363,28730007
ENSMUSG00000027692,ENSMUST00000159680,28317363,28730007
ENSMUSG00000027692,ENSMUST00000195094,28317363,28730007
ENSMUSG00000027692,ENSMUST00000160518,28317363,28730007
ENSMUSG00000027692,ENSMUST00000162485,28317363,28730007
ENSMUSG00000027692,ENSMUST00000159308,28317363,28730007
ENSMUSG00000027692,ENSMUST00000162777,28317363,28730007
ENSMUSG00000027692,ENSMUST00000161964,28317363,28730007
ENSMUSG00000027692,ENSMUST00000161423,28317363,28730007
ENSMUSG00000027692,ENSMUST00000193721,28317363,28730007
ENSMUSG00000027692,ENSMUST00000162225,28317363,28730007
ENSMUSG00000027692,ENSMUST00000159733,28317363,28730007
ENSMUSG00000027692,ENSMUST00000192205,28317363,28730007
ENSMUSG00000103349,ENSMUST00000195819,147326447,147341283
ENSMUSG00000106285,ENSMUST00000196226,147835880,147847234
ENSMUSG00000077441,ENSMUST00000104253,148059723,148059854
ENSMUSG00000105718,ENSMUST00000197937,148160577,148161447
ENSMUSG00000103566,ENSMUST00000192546,148274700,148275239
ENSMUSG00000105934,ENSMUST00000196420,148358696,148359211
ENSMUSG00000103420,ENSMUST00000192154,28378506,28380243
ENSMUSG00000092990,ENSMUST00000175249,28474092,28474167
ENSMUSG00000027690,ENSMUST00000029240,28752052,28785508
ENSMUSG00000027690,ENSMUST00000163536,28752052,28785508
ENSMUSG00000027690,ENSMUST00000169047,28752052,28785508
ENSMUSG00000091329,ENSMUST00000167704,28756816,28835257
ENSMUSG00000091329,ENSMUST00000193387,28756816,28835257
ENSMUSG00000070522,ENSMUST00000094335,28818862,28819509
ENSMUSG00000027889,ENSMUST00000136712,107981378,107993967
ENSMUSG00000027889,ENSMUST00000102638,107981378,107993967
ENSMUSG00000027889,ENSMUST00000102637,107981378,107993967
ENSMUSG00000027889,ENSMUST00000078912,107981378,107993967
ENSMUSG00000027889,ENSMUST00000106667,107981378,107993967
ENSMUSG00000027889,ENSMUST00000127232,107981378,107993967
ENSMUSG00000027889,ENSMUST00000125467,107981378,107993967
ENSMUSG00000027889,ENSMUST00000149479,107981378,107993967
ENSMUSG00000027889,ENSMUST00000133129,107981378,107993967
ENSMUSG00000027889,ENSMUST00000153626,107981378,107993967
ENSMUSG00000056411,ENSMUST00000186471,107992900,107995327
ENSMUSG00000056411,ENSMUST00000070502,107992900,107995327
ENSMUSG00000050192,ENSMUST00000060500,28835425,28852995
ENSMUSG00000103827,ENSMUST00000193336,28856953,28859485
ENSMUSG00000039221,ENSMUST00000043867,28859585,28861573
ENSMUSG00000039221,ENSMUST00000194649,28859585,28861573
ENSMUSG00000039221,ENSMUST00000195728,28859585,28861573
ENSMUSG00000039221,ENSMUST00000193168,28859585,28861573
ENSMUSG00000039221,ENSMUST00000195519,28859585,28861573
ENSMUSG00000039221,ENSMUST00000191667,28859585,28861573
ENSMUSG00000039221,ENSMUST00000195827,28859585,28861573
ENSMUSG00000039221,ENSMUST00000194092,28859585,28861573
ENSMUSG00000039221,ENSMUST00000191691,28859585,28861573
ENSMUSG00000104444,ENSMUST00000192940,28861354,28868134
ENSMUSG00000104275,ENSMUST00000192066,28906182,28908406
ENSMUSG00000102482,ENSMUST00000195470,28933961,28937607
ENSMUSG00000074655,ENSMUST00000099170,28946766,28980873
ENSMUSG00000009108,ENSMUST00000058669,108000105,108008748
ENSMUSG00000009108,ENSMUST00000145101,108000105,108008748
ENSMUSG00000009108,ENSMUST00000151326,108000105,108008748
ENSMUSG00000009108,ENSMUST00000142568,108000105,108008748
ENSMUSG00000009108,ENSMUST00000131856,108000105,108008748
ENSMUSG00000009108,ENSMUST00000130013,108000105,108008748
ENSMUSG00000063600,ENSMUST00000124809,29136172,29745358
ENSMUSG00000063600,ENSMUST00000146943,29136172,29745358
ENSMUSG00000063600,ENSMUST00000126420,29136172,29745358
ENSMUSG00000063600,ENSMUST00000119598,29136172,29745358
ENSMUSG00000063600,ENSMUST00000118531,29136172,29745358
ENSMUSG00000063600,ENSMUST00000143483,29136172,29745358
ENSMUSG00000063600,ENSMUST00000140288,29136172,29745358
ENSMUSG00000000001,ENSMUST00000000001,108014596,108053462
