Gene stable ID,Transcript stable ID,Gene start (bp),Gene end (bp)
ENSG00000287348,ENST00000661166,27369568,27387960
ENSG00000227523,ENST00000412792,27462506,27462816
ENSG00000230807,ENST00000408928,27486247,27486617
ENSG00000201033,ENST00000364163,27513871,27514032
ENSG00000163491,ENST00000691995,27106484,27369460
ENSG00000163491,ENST00000295720,27106484,27369460
ENSG00000163491,ENST00000383771,27106484,27369460
ENSG00000163491,ENST00000429845,27106484,27369460
ENSG00000163491,ENST00000383770,27106484,27369460
ENSG00000163491,ENST00000498182,27106484,27369460
ENSG00000163491,ENST00000574215,27106484,27369460
ENSG00000163491,ENST00000460447,27106484,27369460
ENSG00000163491,ENST00000341435,27106484,27369460
ENSG00000163491,ENST00000435584,27106484,27369460
ENSG00000163491,ENST00000424275,27106484,27369460
ENSG00000163491,ENST00000474938,27106484,27369460
ENSG00000163491,ENST00000491627,27106484,27369460
ENSG00000163491,ENST00000435750,27106484,27369460
ENSG00000158234,ENST00000470889,138608606,138633376
ENSG00000158234,ENST00000338446,138608606,138633376
ENSG00000158234,ENST00000360570,138608606,138633376
ENSG00000158234,ENST00000393035,138608606,138633376
ENSG00000158234,ENST00000491175,138608606,138633376
ENSG00000158234,ENST00000393034,138608606,138633376
ENSG00000158234,ENST00000464668,138608606,138633376
ENSG00000158234,ENST00000479848,138608606,138633376
ENSG00000158234,ENST00000464912,138608606,138633376
ENSG00000151276,ENST00000330909,65353525,66038918
ENSG00000151276,ENST00000402939,65353525,66038918
ENSG00000151276,ENST00000463103,65353525,66038918
ENSG00000151276,ENST00000483466,65353525,66038918
ENSG00000151276,ENST00000460329,65353525,66038918
ENSG00000151276,ENST00000497477,65353525,66038918
ENSG00000151276,ENST00000472257,65353525,66038918
ENSG00000151276,ENST00000480729,65353525,66038918
ENSG00000151276,ENST00000468159,65353525,66038918
ENSG00000151276,ENST00000470990,65353525,66038918
ENSG00000151276,ENST00000494271,65353525,66038918
ENSG00000151276,ENST00000479287,65353525,66038918
ENSG00000151276,ENST00000464060,65353525,66038918
ENSG00000151276,ENST00000476703,65353525,66038918
ENSG00000151276,ENST00000476403,65353525,66038918
ENSG00000151276,ENST00000496734,65353525,66038918
ENSG00000151276,ENST00000621418,65353525,66038918
ENSG00000151276,ENST00000611645,65353525,66038918
ENSG00000206531,ENST00000398214,112815709,112846864
ENSG00000206531,ENST00000488794,112815709,112846864
ENSG00000206531,ENST00000486723,112815709,112846864
ENSG00000206531,ENST00000617549,112815709,112846864
ENSG00000125046,ENST00000341795,8619386,8745040
ENSG00000125046,ENST00000413305,8619386,8745040
ENSG00000125046,ENST00000420394,8619386,8745040
ENSG00000125046,ENST00000455157,8619386,8745040
ENSG00000125046,ENST00000317371,8619386,8745040
ENSG00000125046,ENST00000495366,8619386,8745040
ENSG00000125046,ENST00000435138,8619386,8745040
ENSG00000125046,ENST00000415132,8619386,8745040
ENSG00000125046,ENST00000544814,8619386,8745040
ENSG00000125046,ENST00000492435,8619386,8745040
ENSG00000125046,ENST00000466215,8619386,8745040
ENSG00000125046,ENST00000484585,8619386,8745040
ENSG00000125046,ENST00000483845,8619386,8745040
ENSG00000125046,ENST00000470009,8619386,8745040
ENSG00000125046,ENST00000464494,8619386,8745040
ENSG00000125046,ENST00000478513,8619386,8745040
ENSG00000144559,ENST00000498127,11790442,11846919
ENSG00000144559,ENST00000455809,11790442,11846919
ENSG00000144559,ENST00000273037,11790442,11846919
ENSG00000144559,ENST00000457498,11790442,11846919
ENSG00000144559,ENST00000486090,11790442,11846919
ENSG00000144559,ENST00000414736,11790442,11846919
ENSG00000144559,ENST00000444133,11790442,11846919
ENSG00000144559,ENST00000460246,11790442,11846919
ENSG00000144559,ENST00000411947,11790442,11846919
ENSG00000144559,ENST00000417723,11790442,11846919
ENSG00000144559,ENST00000494388,11790442,11846919
ENSG00000144559,ENST00000630288,11790442,11846919
ENSG00000065371,ENST00000184183,123968521,123992178
ENSG00000065371,ENST00000405845,123968521,123992178
ENSG00000065371,ENST00000620893,123968521,123992178
ENSG00000065371,ENST00000487124,123968521,123992178
ENSG00000065371,ENST00000467907,123968521,123992178
ENSG00000065371,ENST00000460743,123968521,123992178
ENSG00000065371,ENST00000496145,123968521,123992178
ENSG00000065371,ENST00000459660,123968521,123992178
ENSG00000065371,ENST00000479867,123968521,123992178
ENSG00000065371,ENST00000495093,123968521,123992178
ENSG00000065371,ENST00000484329,123968521,123992178
ENSG00000033867,ENST00000425128,27372721,27484420
ENSG00000033867,ENST00000419036,27372721,27484420
ENSG00000033867,ENST00000295736,27372721,27484420
ENSG00000033867,ENST00000428386,27372721,27484420
ENSG00000033867,ENST00000437179,27372721,27484420
ENSG00000033867,ENST00000438530,27372721,27484420
ENSG00000033867,ENST00000440156,27372721,27484420
ENSG00000033867,ENST00000446700,27372721,27484420
ENSG00000033867,ENST00000454389,27372721,27484420
ENSG00000033867,ENST00000455077,27372721,27484420
ENSG00000033867,ENST00000457377,27372721,27484420
ENSG00000033867,ENST00000445684,27372721,27484420
ENSG00000033867,ENST00000465487,27372721,27484420
ENSG00000033867,ENST00000437266,27372721,27484420
ENSG00000033867,ENST00000428179,27372721,27484420
ENSG00000033867,ENST00000475120,27372721,27484420
ENSG00000033867,ENST00000491211,27372721,27484420
ENSG00000033867,ENST00000428005,27372721,27484420
ENSG00000163689,ENST00000486145,58717365,59050084
ENSG00000163689,ENST00000470454,58717365,59050084
ENSG00000163689,ENST00000484535,58717365,59050084
ENSG00000163689,ENST00000460459,58717365,59050084
ENSG00000163689,ENST00000295966,58717365,59050084
ENSG00000163689,ENST00000482387,58717365,59050084
ENSG00000163689,ENST00000468415,58717365,59050084
ENSG00000163689,ENST00000495572,58717365,59050084
ENSG00000163689,ENST00000472469,58717365,59050084
ENSG00000163689,ENST00000479931,58717365,59050084
ENSG00000163689,ENST00000491845,58717365,59050084
ENSG00000163689,ENST00000478363,58717365,59050084
ENSG00000114656,ENST00000511438,128909866,129002690
ENSG00000114656,ENST00000645291,128909866,129002690
ENSG00000114656,ENST00000637488,128909866,129002690
ENSG00000114656,ENST00000669741,128909866,129002690
ENSG00000114656,ENST00000511204,128909866,129002690
ENSG00000114656,ENST00000265068,128909866,129002690
ENSG00000114656,ENST00000515659,128909866,129002690
ENSG00000114656,ENST00000507225,128909866,129002690
ENSG00000114656,ENST00000510149,128909866,129002690
ENSG00000163673,ENST00000416516,36712421,36764553
ENSG00000163673,ENST00000636136,36712421,36764553
ENSG00000163673,ENST00000498047,36712421,36764553
ENSG00000160791,ENST00000292303,46370946,46376206
ENSG00000160791,ENST00000445772,46370946,46376206
ENSG00000170364,ENST00000358065,4303332,4317265
ENSG00000170364,ENST00000413809,4303332,4317265
ENSG00000170364,ENST00000425046,4303332,4317265
ENSG00000170364,ENST00000430981,4303332,4317265
ENSG00000170364,ENST00000425863,4303332,4317265
ENSG00000170364,ENST00000358950,4303332,4317265
ENSG00000170364,ENST00000490691,4303332,4317265
ENSG00000170364,ENST00000462115,4303332,4317265
ENSG00000283154,ENST00000639147,158962235,159897629
ENSG00000283154,ENST00000640015,158962235,159897629
ENSG00000283154,ENST00000476809,158962235,159897629
ENSG00000283154,ENST00000485419,158962235,159897629
ENSG00000283154,ENST00000639631,158962235,159897629
ENSG00000283154,ENST00000639298,158962235,159897629
ENSG00000283154,ENST00000639979,158962235,159897629
ENSG00000283154,ENST00000638749,158962235,159897629
ENSG00000283154,ENST00000412423,158962235,159897629
ENSG00000283154,ENST00000527095,158962235,159897629
ENSG00000283154,ENST00000689690,158962235,159897629
ENSG00000283154,ENST00000640565,158962235,159897629
ENSG00000283154,ENST00000460298,158962235,159897629
ENSG00000283154,ENST00000639448,158962235,159897629
ENSG00000283154,ENST00000638311,158962235,159897629
ENSG00000121570,ENST00000335658,109326144,109337546
ENSG00000121570,ENST00000475135,109326144,109337546
ENSG00000121570,ENST00000463966,109326144,109337546
ENSG00000121570,ENST00000495679,109326144,109337546
ENSG00000121570,ENST00000487299,109326144,109337546
ENSG00000121570,ENST00000478791,109326144,109337546
ENSG00000121570,ENST00000477303,109326144,109337546
ENSG00000121570,ENST00000489281,109326144,109337546
ENSG00000145022,ENST00000273590,49412212,49416476
ENSG00000145022,ENST00000488385,49412212,49416476
ENSG00000145022,ENST00000487432,49412212,49416476
ENSG00000145022,ENST00000482193,49412212,49416476
ENSG00000145022,ENST00000493381,49412212,49416476
ENSG00000145022,ENST00000497786,49412212,49416476
ENSG00000070087,ENST00000452853,149964904,150050788
ENSG00000070087,ENST00000239940,149964904,150050788
ENSG00000070087,ENST00000649949,149964904,150050788
ENSG00000070087,ENST00000423691,149964904,150050788
ENSG00000070087,ENST00000481767,149964904,150050788
ENSG00000070087,ENST00000460404,149964904,150050788
ENSG00000070087,ENST00000468323,149964904,150050788
ENSG00000070087,ENST00000494827,149964904,150050788
ENSG00000070087,ENST00000497060,149964904,150050788
ENSG00000070087,ENST00000490975,149964904,150050788
ENSG00000070087,ENST00000497148,149964904,150050788
ENSG00000070087,ENST00000498169,149964904,150050788
ENSG00000070087,ENST00000475518,149964904,150050788
ENSG00000070087,ENST00000481275,149964904,150050788
ENSG00000070087,ENST00000498307,149964904,150050788
ENSG00000070087,ENST00000489155,149964904,150050788
ENSG00000070087,ENST00000461930,149964904,150050788
ENSG00000070087,ENST00000461868,149964904,150050788
ENSG00000179407,ENST00000469083,128462437,128466968
ENSG00000179407,ENST00000319153,128462437,128466968
ENSG00000171121,ENST00000485523,179236691,179267002
ENSG00000171121,ENST00000486944,179236691,179267002
ENSG00000171121,ENST00000497599,179236691,179267002
ENSG00000171121,ENST00000392686,179236691,179267002
ENSG00000171121,ENST00000392685,179236691,179267002
ENSG00000171121,ENST00000314235,179236691,179267002
ENSG00000171121,ENST00000349697,179236691,179267002
ENSG00000240057,ENST00000496389,113019468,113184377
ENSG00000240057,ENST00000470313,113019468,113184377
ENSG00000240057,ENST00000467342,113019468,113184377
ENSG00000240057,ENST00000460707,113019468,113184377
ENSG00000240057,ENST00000491578,113019468,113184377
ENSG00000240057,ENST00000463017,113019468,113184377
ENSG00000240057,ENST00000669894,113019468,113184377
ENSG00000240057,ENST00000655310,113019468,113184377
ENSG00000240057,ENST00000663401,113019468,113184377
ENSG00000240057,ENST00000686071,113019468,113184377
ENSG00000289324,ENST00000687869,125375391,125375722
ENSG00000289219,ENST00000685255,196142228,196143344
ENSG00000288926,ENST00000686326,31530911,31532401
ENSG00000282527,ENST00000631985,97800732,97821923
ENSG00000289063,ENST00000687731,53892047,53892422
ENSG00000289086,ENST00000693574,150370327,150370841
ENSG00000251474,ENST00000507287,129382922,129399655
ENSG00000251474,ENST00000510078,129382922,129399655
ENSG00000251474,ENST00000514355,129382922,129399655
ENSG00000251474,ENST00000507238,129382922,129399655
ENSG00000251474,ENST00000515866,129382922,129399655
ENSG00000251474,ENST00000499631,129382922,129399655
ENSG00000251474,ENST00000506593,129382922,129399655
ENSG00000251474,ENST00000359025,129382922,129399655
ENSG00000251474,ENST00000687239,129382922,129399655
ENSG00000289005,ENST00000693001,150763610,150764283
ENSG00000288990,ENST00000686261,196636180,196639635
ENSG00000286585,ENST00000653103,155854752,155863739
ENSG00000286585,ENST00000692713,155854752,155863739
ENSG00000288996,ENST00000689263,129161430,129162642
ENSG00000243422,ENST00000638439,75624275,75670156
ENSG00000243422,ENST00000492925,75624275,75670156
ENSG00000243422,ENST00000686530,75624275,75670156
ENSG00000288787,ENST00000685453,153152238,153155303
ENSG00000288979,ENST00000685759,194586135,194587136
ENSG00000288988,ENST00000688883,51382865,51385048
ENSG00000223711,ENST00000426109,195543418,195550581
ENSG00000223711,ENST00000417011,195543418,195550581
ENSG00000223711,ENST00000415451,195543418,195550581
ENSG00000223711,ENST00000686608,195543418,195550581
ENSG00000288848,ENST00000690303,105869183,105870509
ENSG00000241219,ENST00000462010,113050912,113104422
ENSG00000241219,ENST00000691778,113050912,113104422
ENSG00000289409,ENST00000685956,157088423,157088694
ENSG00000289500,ENST00000691896,184378311,184378648
ENSG00000214145,ENST00000456816,194296191,194322871
ENSG00000214145,ENST00000429578,194296191,194322871
ENSG00000214145,ENST00000414120,194296191,194322871
ENSG00000214145,ENST00000397644,194296191,194322871
ENSG00000214145,ENST00000670716,194296191,194322871
ENSG00000214145,ENST00000659219,194296191,194322871
ENSG00000214145,ENST00000660996,194296191,194322871
ENSG00000214145,ENST00000654752,194296191,194322871
ENSG00000214145,ENST00000670959,194296191,194322871
ENSG00000214145,ENST00000669998,194296191,194322871
ENSG00000214145,ENST00000686489,194296191,194322871
ENSG00000288896,ENST00000688581,115148171,115148511
ENSG00000246022,ENST00000500232,126180012,126210169
ENSG00000246022,ENST00000502278,126180012,126210169
ENSG00000246022,ENST00000500525,126180012,126210169
ENSG00000246022,ENST00000654154,126180012,126210169
ENSG00000288952,ENST00000686628,12178694,12234274
ENSG00000288952,ENST00000690965,12178694,12234274
ENSG00000243701,ENST00000651804,107220744,107348464
ENSG00000243701,ENST00000669523,107220744,107348464
ENSG00000243701,ENST00000463143,107220744,107348464
ENSG00000243701,ENST00000490441,107220744,107348464
ENSG00000243701,ENST00000473550,107220744,107348464
ENSG00000243701,ENST00000653509,107220744,107348464
ENSG00000243701,ENST00000655772,107220744,107348464
ENSG00000243701,ENST00000670833,107220744,107348464
ENSG00000243701,ENST00000660575,107220744,107348464
ENSG00000243701,ENST00000669723,107220744,107348464
ENSG00000243701,ENST00000665694,107220744,107348464
ENSG00000243701,ENST00000659830,107220744,107348464
ENSG00000243701,ENST00000667411,107220744,107348464
ENSG00000243701,ENST00000667603,107220744,107348464
ENSG00000243701,ENST00000495228,107220744,107348464
ENSG00000243701,ENST00000654269,107220744,107348464
ENSG00000243701,ENST00000657581,107220744,107348464
ENSG00000243701,ENST00000667710,107220744,107348464
ENSG00000243701,ENST00000662418,107220744,107348464
ENSG00000243701,ENST00000659955,107220744,107348464
ENSG00000243701,ENST00000667442,107220744,107348464
ENSG00000243701,ENST00000667620,107220744,107348464
ENSG00000243701,ENST00000653298,107220744,107348464
ENSG00000243701,ENST00000657097,107220744,107348464
ENSG00000243701,ENST00000663366,107220744,107348464
ENSG00000243701,ENST00000466734,107220744,107348464
ENSG00000243701,ENST00000667634,107220744,107348464
ENSG00000243701,ENST00000671419,107220744,107348464
ENSG00000243701,ENST00000666345,107220744,107348464
ENSG00000243701,ENST00000660597,107220744,107348464
ENSG00000243701,ENST00000663370,107220744,107348464
ENSG00000243701,ENST00000658510,107220744,107348464
ENSG00000243701,ENST00000667856,107220744,107348464
ENSG00000272554,ENST00000608068,24496272,24522420
ENSG00000272554,ENST00000685164,24496272,24522420
ENSG00000241684,ENST00000460833,64684909,65053439
ENSG00000241684,ENST00000650103,64684909,65053439
ENSG00000241684,ENST00000485174,64684909,65053439
ENSG00000241684,ENST00000474768,64684909,65053439
ENSG00000241684,ENST00000481312,64684909,65053439
ENSG00000241684,ENST00000692372,64684909,65053439
ENSG00000241684,ENST00000691998,64684909,65053439
ENSG00000289043,ENST00000684930,48301449,48302246
ENSG00000225764,ENST00000412203,190120944,190150162
ENSG00000225764,ENST00000691942,190120944,190150162
ENSG00000225764,ENST00000685757,190120944,190150162
ENSG00000225790,ENST00000450500,177930758,177940299
ENSG00000225790,ENST00000660040,177930758,177940299
ENSG00000225790,ENST00000686116,177930758,177940299
ENSG00000243818,ENST00000658594,142912116,142942537
ENSG00000243818,ENST00000663511,142912116,142942537
ENSG00000243818,ENST00000476385,142912116,142942537
ENSG00000243818,ENST00000662125,142912116,142942537
ENSG00000243818,ENST00000671570,142912116,142942537
ENSG00000243818,ENST00000668368,142912116,142942537
ENSG00000243818,ENST00000654729,142912116,142942537
ENSG00000243818,ENST00000665496,142912116,142942537
ENSG00000243818,ENST00000670740,142912116,142942537
ENSG00000243818,ENST00000669437,142912116,142942537
ENSG00000243818,ENST00000668430,142912116,142942537
ENSG00000243818,ENST00000657885,142912116,142942537
ENSG00000243818,ENST00000664203,142912116,142942537
ENSG00000243818,ENST00000655467,142912116,142942537
ENSG00000243818,ENST00000658642,142912116,142942537
ENSG00000243818,ENST00000656965,142912116,142942537
ENSG00000243818,ENST00000661944,142912116,142942537
ENSG00000243818,ENST00000655382,142912116,142942537
ENSG00000243818,ENST00000659017,142912116,142942537
ENSG00000243818,ENST00000666651,142912116,142942537
ENSG00000243818,ENST00000479792,142912116,142942537
ENSG00000289451,ENST00000689363,147688945,147732453
ENSG00000289451,ENST00000693447,147688945,147732453
